student_id,course_mode,cluster_id,cluster_size,sample_count,similarity_to_cluster_centroid,mean_peer_similarity,nearest_peer_student_id,nearest_peer_similarity,augmentation_version,random_seed
student_011,SW,0,13,5,0.458493,0.122645,student_014,0.302055,advanced_seed_v1,42
student_012,AW,4,9,5,0.439564,0.116774,student_039,0.261303,advanced_seed_v1,42
student_013,IRW,2,13,5,0.700714,0.186136,student_033,0.535253,advanced_seed_v1,42
student_014,AW,0,13,5,0.567459,0.184381,student_028,0.430791,advanced_seed_v1,42
student_015,SW,3,9,5,0.576092,0.160635,student_024,0.363703,advanced_seed_v1,42
student_016,SW,3,9,5,0.365216,0.067543,student_029,0.19359,advanced_seed_v1,42
student_017,AW,4,9,5,0.642893,0.192267,student_022,0.357479,advanced_seed_v1,42
student_018,AW,0,13,5,0.538,0.153158,student_028,0.468655,advanced_seed_v1,42
student_019,SW,0,13,5,0.4365,0.157305,student_021,0.345566,advanced_seed_v1,42
student_020,SW,1,6,5,0.475238,0.102273,student_027,0.240303,advanced_seed_v1,42
student_021,AW,2,13,5,0.682857,0.220927,student_052,0.522334,advanced_seed_v1,42
student_022,AW,4,9,5,0.605353,0.206357,student_024,0.390137,advanced_seed_v1,42
student_023,AW,2,13,5,0.507016,0.166163,student_052,0.377481,advanced_seed_v1,42
student_024,AW,3,9,5,0.567423,0.162771,student_022,0.390137,advanced_seed_v1,42
student_025,SW,2,13,5,0.386862,0.129414,student_050,0.428225,advanced_seed_v1,42
student_026,SW,3,9,5,0.411195,0.110688,student_014,0.264587,advanced_seed_v1,42
student_027,AW,2,13,5,0.493749,0.15603,student_052,0.386499,advanced_seed_v1,42
student_028,AW,0,13,5,0.675564,0.211803,student_018,0.468655,advanced_seed_v1,42
student_029,SW,3,9,5,0.37352,0.070817,student_016,0.19359,advanced_seed_v1,42
student_030,SW,1,6,5,0.562234,0.132867,student_042,0.31844,advanced_seed_v1,42
student_031,SW,3,9,5,0.547748,0.153089,student_037,0.320922,advanced_seed_v1,42
student_032,SW,0,13,5,0.576734,0.167277,student_028,0.364568,advanced_seed_v1,42
student_033,AW,2,13,5,0.683976,0.216594,student_013,0.535253,advanced_seed_v1,42
student_034,SW,4,9,5,0.366316,0.085063,student_011,0.209329,advanced_seed_v1,42
student_035,AW,2,13,5,0.522946,0.190389,student_021,0.425833,advanced_seed_v1,42
student_036,SW,0,13,5,0.508887,0.13896,student_039,0.2979,advanced_seed_v1,42
student_037,AW,0,13,5,0.541823,0.204558,student_056,0.390824,advanced_seed_v1,42
student_038,SW,1,6,5,0.450368,0.088546,student_041,0.233078,advanced_seed_v1,42
student_039,AW,0,13,5,0.528804,0.174479,student_045,0.403574,advanced_seed_v1,42
student_040,AW,2,13,5,0.560184,0.183053,student_033,0.494169,advanced_seed_v1,42
student_041,SW,4,9,5,0.502092,0.117304,student_047,0.302266,advanced_seed_v1,42
student_042,AW,1,6,5,0.641348,0.160633,student_030,0.31844,advanced_seed_v1,42
student_043,SW,3,9,5,0.612656,0.165552,student_015,0.33718,advanced_seed_v1,42
student_044,AW,0,13,5,0.453574,0.140215,student_054,0.282465,advanced_seed_v1,42
student_045,AW,0,13,5,0.480664,0.152517,student_040,0.475729,advanced_seed_v1,42
student_046,SW,1,6,5,0.529671,0.147335,student_037,0.333004,advanced_seed_v1,42
student_047,SW,4,9,5,0.572581,0.130769,student_053,0.31395,advanced_seed_v1,42
student_048,SW,2,13,5,0.627699,0.160313,student_052,0.423727,advanced_seed_v1,42
student_049,SW,2,13,5,0.492857,0.168947,student_013,0.340464,advanced_seed_v1,42
student_050,AW,4,9,5,0.523137,0.181333,student_025,0.428225,advanced_seed_v1,42
student_051,SW,2,13,5,0.425727,0.097228,student_052,0.285949,advanced_seed_v1,42
student_052,IRW,2,13,5,0.763394,0.21379,student_021,0.522334,advanced_seed_v1,42
student_053,IRW,0,13,5,0.536922,0.207107,student_014,0.341452,advanced_seed_v1,42
student_054,SW,0,13,5,0.469565,0.137394,student_044,0.282465,advanced_seed_v1,42
student_055,AW,3,9,5,0.57577,0.176306,student_056,0.451266,advanced_seed_v1,42
student_056,AW,3,9,5,0.620661,0.189253,student_055,0.451266,advanced_seed_v1,42
student_057,SW,4,9,5,0.513417,0.154706,student_024,0.354657,advanced_seed_v1,42
student_058,IRW,2,13,5,0.597987,0.172856,student_052,0.429236,advanced_seed_v1,42
student_059,SW,4,9,5,0.415684,0.110827,student_017,0.295803,advanced_seed_v1,42
student_060,SW,1,6,5,0.526798,0.104285,student_037,0.265024,advanced_seed_v1,42
